"","Seconds","Date_Time","CO2ppm","WVppt","RefBP","DegC1","DegC2","Volts_6","FRB_mlmin","FRC_mlmin","Chamber","TC1","RH_pct","Light_Lux","BP_kPa","Act_1","Act_2","Act_3","Act_4","Act_5","Act_6","Act_7","Act_8","Act_9","Act_10","Act_11","Act_12","Act_13","Act_14","Act_15","Act_16","c_FRC_mlmin","c_CO2ppm","CO2_mlmin","FlyChamber1","FlyChamber2","FlyChamber3","FlyChamber4","FlyChamber5","FlyChamber6","FlyChamber7","FlyChamber8","FlyChamber9","FlyChamber10","FlyChamber11","FlyChamber12","FlyChamber13","FlyChamber14","FlyChamber15","FlyChamber16","CO2_mlminFly1","CO2_mlminFly2","CO2_mlminFly3","CO2_mlminFly4","CO2_mlminFly5","CO2_mlminFly6","CO2_mlminFly7","CO2_mlminFly8","CO2_mlminFly9","CO2_mlminFly10","CO2_mlminFly11","CO2_mlminFly12","CO2_mlminFly13","CO2_mlminFly14","CO2_mlminFly15","CO2_mlminFly16"
"2091",2090,61963,-6.473,25.0372,95.3978,30.6069,29.4363,2.5025,24.96,25.86,16,24.34,26.34,4.06,100.652,1.13,0,0,0,1.5,0,14.88,0.07,17.16,0,0.52,0,0.26,0,0,0,25.83586,1.412668e-06,3.649749e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.649749e-05
"2092",2091,61963,-6.4756,25.0366,95.3971,30.6022,29.4348,2.5036,24.98,25.86,16,24.34,26.34,4.45,100.653,0.48,0,2.63,0,3.09,0,8.37,0.04,20.34,25.31,0.29,0,1.27,0,0,0,25.83057,1.436746e-06,3.711197e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.711197e-05
"2093",2092,61963,-6.4701,25.0377,95.4007,30.5992,29.4305,2.5044,25,25.81,16,24.34,26.34,4.06,100.653,0.27,0,1.11,0,2.99,0,6.21,0.02,11.44,28.3,0.16,0,0.72,0,0,0,25.83424,1.456847e-06,3.763653e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.763653e-05
"2094",2093,61963,-6.4675,25.0394,95.401,30.6032,29.4261,2.5043,24.97,25.83,16,24.34,26.23,4.48,100.653,0.2,0,2.33,0,11.24,0,30.49,0.01,7.56,30.73,1.22,0,0.4,0,0,0,25.82782,1.477178e-06,3.815229e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.815229e-05
"2095",2094,61963,-6.4685,25.0392,95.4079,30.6066,29.4319,2.5038,24.98,25.81,16,24.34,26.23,4.06,100.653,0.08,0,2.44,0,16.64,0,18.28,0.01,8.57,22.16,3.68,0,0.23,0,0,0,25.83124,1.502231e-06,3.880449e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.880449e-05
"2096",2095,61963,-6.4682,25.0452,95.4107,30.6122,29.4159,2.5029,25,25.79,16,24.34,26.23,4.1,100.653,0.05,0,1.37,0,13.3,0,10.28,0,8.19,27.65,11.64,0,0.13,0,0,0,25.83064,1.533929e-06,3.962238e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.962238e-05
"2097",2096,61963,-6.4715,25.0387,95.4099,30.6127,29.4245,2.5031,25,25.84,16,24.34,26.23,4.29,100.652,0.04,0,0.77,0,7.48,0,5.78,0,10.8,19.31,13.29,0,0.07,0,0,0,25.83779,1.568831e-06,4.053514e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.053514e-05
"2098",2097,61963,-6.4773,25.0372,95.4058,30.6007,29.4294,2.5033,24.94,25.83,16,24.34,26.23,4.1,100.652,0.02,0,0.43,0,19.96,0,5.5,0,17.14,10.86,8.98,0,0.04,0,0,0,25.83901,1.591619e-06,4.112587e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.112587e-05
"2099",2098,61963,-6.4785,25.0395,95.4028,30.5976,29.4289,2.5038,24.94,25.89,16,24.34,26.23,4.1,100.652,0.01,0,0.24,0,16.48,0,3.1,0,17.14,6.11,22.86,0,0.02,0,0,0,25.83584,1.611673e-06,4.163892e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.163892e-05
"2100",2099,61963,-6.4741,25.0281,95.4009,30.6065,29.4262,2.5061,24.93,25.82,16,24.34,26.23,4.11,100.653,0,0,0.1,0,12.64,0,1.74,1.5,9.64,3.44,23.74,0,0.01,0,0,0,25.83664,1.631315e-06,4.21477e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.21477e-05
"2101",2100,61963,-6.4684,25.0179,95.404,30.6013,29.444,2.5066,24.98,25.86,16,24.34,26.23,4.13,100.653,0,0,0.08,0,16.3,0,3.6,0.84,6.55,15.43,39.6,0,0.01,0,0,0,25.82805,1.643086e-06,4.243772e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.243772e-05
"2102",2101,61963,-6.4668,25.0316,95.4041,30.5921,29.4334,2.5073,25.02,25.83,16,24.34,26.23,4.1,100.653,0,0,0.04,9,15.17,0,8.03,0.47,8.18,18.81,42.53,0,0,0,0,0,25.81557,1.659407e-06,4.283852e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.283852e-05
"2103",2102,61963,-6.4722,25.0316,95.4067,30.5965,29.427,2.5033,25.06,25.83,16,24.34,26.23,4.5,100.653,2.63,0,0.02,6.75,13.59,0,10.14,0.27,8.35,12.27,48.11,0,0,0,0,0,25.79957,1.679637e-06,4.33339e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33339e-05
"2104",2103,61963,-6.4686,25.0376,95.4036,30.5963,29.4275,2.5031,25.03,25.73,16,24.34,26.23,4.1,100.652,3.73,0,0.01,6.05,15.33,0,26.7,0.15,10.89,12.15,27.06,0,0,0,0,0,25.77876,1.69741e-06,4.375712e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.375712e-05
"2105",2104,61963,-6.4704,25.0219,95.4028,30.5907,29.4307,2.5036,25.01,25.74,16,24.34,26.23,4.11,100.652,3.78,0,0.01,3.39,6.47,0,15.02,0.08,6.12,13.02,15.22,0,0,0,0,0,25.77078,1.712491e-06,4.413222e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.413222e-05
"2106",2105,61963,-6.4703,25.0271,95.3989,30.5995,29.4324,2.5035,25.02,25.78,16,24.34,26.23,4.1,100.651,2.13,0,0,1.91,4.85,0,8.45,0.05,10.01,18.01,12.31,0,0,0,0,0,25.76577,1.73003e-06,4.457555e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.457555e-05
"2107",2106,61963,-6.4706,25.0255,95.4011,30.6024,29.4238,2.503,24.97,25.73,16,24.34,26.23,4.06,100.651,1.2,0,0,1.07,3.31,0,16.57,0.03,5.63,19.69,10.3,0,0,0,0,0,25.76874,1.742709e-06,4.490741e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.490741e-05
"2108",2107,61963,-6.4648,25.0289,95.4002,30.6007,29.4313,2.5032,25,25.74,16,24.34,26.17,4.13,100.65,0.67,0,0,0.6,1.86,0,32.16,0.02,3.17,11.08,10.11,0,0,0,0,0,25.75947,1.753035e-06,4.515723e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.515723e-05
"2109",2108,61963,-6.4663,25.0232,95.4016,30.5988,29.4263,2.503,25.08,25.78,16,24.34,26.17,4.06,100.65,0.38,0,0,0.34,1.05,0,21.84,0.01,2.18,4.67,25.17,0,0,0,0,0,25.76018,1.763442e-06,4.54266e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.54266e-05
"2110",2109,61963,-6.4643,25.0303,95.4019,30.6067,29.4279,2.5016,25.03,25.8,16,24.34,26.17,4.29,100.65,0.21,0,1.13,0.19,1.71,0,16.38,0,1.63,3.51,21.88,0,0,0,0,0,25.76627,1.775836e-06,4.575669e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.575669e-05
"2111",2110,61963,-6.4766,25.0268,95.4003,30.6171,29.4272,2.5016,25.01,25.84,16,24.34,26.17,4.11,100.651,0.12,0,0.63,0.11,10.71,0,17.84,0,0.92,1.97,14.56,0,0,0,0,0,25.77856,1.786686e-06,4.605821e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.605821e-05
"2112",2111,61963,-6.465,25.0243,95.4041,30.6076,29.4204,2.5039,24.97,25.78,16,24.34,26.17,4.5,100.651,0.07,0,0.36,0.08,13.29,0,10.03,0,0.52,1.11,17.19,0,0,0,0,0,25.78965,1.78976e-06,4.615728e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.615728e-05
"2113",2112,61963,-6.4694,25.0378,95.4043,30.6089,29.4199,2.5043,24.91,25.74,16,24.34,26.17,4.1,100.652,0.04,0,0.2,0.03,8.98,0,5.64,0,0.29,0.62,23.54,0,0,0,0,0,25.79269,1.791629e-06,4.621092e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.621092e-05
"2114",2113,61963,-6.4642,25.0344,95.4087,30.6131,29.423,2.5039,24.99,25.73,16,24.34,26.17,4.06,100.652,0.02,0,1.61,1.52,8.24,0,3.17,0,0.16,0.35,16.43,0,0,0,0,0,25.79708,1.792382e-06,4.623822e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.623822e-05
"2115",2114,61963,-6.4494,25.0247,95.4044,30.6119,29.4265,2.5042,25.02,25.82,16,24.34,26.17,4.1,100.653,0.01,0,5.03,2.54,4.63,0,1.34,0,0.07,0.15,27.98,0,0,0,0,0,25.79445,1.792442e-06,4.623505e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.623505e-05
"2116",2115,61963,-6.4254,25.0304,95.4084,30.6241,29.426,2.5056,25.03,25.83,16,24.34,26.15,4.35,100.653,0.01,0,8.64,1.43,2.61,0,2.5,0,2.3,0.11,20.98,11.25,0,0,0,0,25.78504,1.790028e-06,4.615593e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.615593e-05
"2117",2116,61963,-6.4095,25.0354,95.4084,30.6198,29.4252,2.5047,25,25.82,16,24.34,26.15,4.1,100.653,0,0,7.86,0.8,1.47,0,1.41,0,15.54,0.06,11.8,10.08,0,0,0,0,25.78037,1.785046e-06,4.601914e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.601914e-05
"2118",2117,61963,-6.3843,25.034,95.4087,30.6107,29.4376,2.503,24.99,25.82,16,24.34,26.15,4.44,100.653,0,0,20.17,0.45,0.82,0,19.34,1.13,22.43,0.04,6.64,15.79,0,0,0,0,25.78749,1.77851e-06,4.58633e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.58633e-05
"2119",2118,61963,-6.3731,25.0195,95.407,30.6069,29.4317,2.5036,25.03,25.73,16,24.34,26.15,4.1,100.653,0,0,23.35,0.25,0.46,0,14.82,0.84,13.74,0.02,7.11,36.82,0,0,0,0,25.79844,1.769732e-06,4.565633e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.565633e-05
"2120",2119,61963,-6.3625,25.016,95.4022,30.6061,29.4296,2.5039,25.01,25.77,16,24.34,26.15,4.13,100.653,0,0,18.38,0.14,0.26,0,15.61,0.47,13.17,0.01,11.5,32.34,0,0,0,0,25.8049,1.765795e-06,4.556616e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.556616e-05
"2121",2120,61963,-6.3414,25.0222,95.4017,30.6084,29.4246,2.5034,25.02,25.78,16,24.34,26.15,4.06,100.654,0,0,15.22,0.08,0.15,0,16.99,0.2,8.53,0.01,14.34,40.31,0,0,0,0,25.79696,1.765532e-06,4.554536e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.554536e-05
"2122",2121,61963,-6.3224,25.0317,95.4045,30.6094,29.4341,2.503,25,25.78,16,24.34,26.15,4.27,100.654,0,0,9.68,0.05,0.08,0,11.25,0.15,8.17,0,8.07,26.61,0,0,0,0,25.78377,1.765032e-06,4.550919e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.550919e-05
"2123",2122,61963,-6.2969,25.0393,95.4113,30.6084,29.4262,2.503,25.04,25.84,16,24.34,26.15,4.03,100.654,0,0,7.7,0.03,0.05,0,7.83,0.06,6.82,0,6.04,14.97,0,0,0,0,25.77835,1.763349e-06,4.545623e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.545623e-05
"2124",2123,61963,-6.2875,25.0367,95.4094,30.6026,29.4295,2.5038,25,25.85,16,24.34,26.15,4.42,100.654,0,0,17.08,0.01,0.03,0,26.9,0.04,5.12,0,3.4,9.92,0,0,0,0,25.7782,1.761542e-06,4.540938e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.540938e-05
"2125",2124,61963,-6.2713,25.0341,95.4049,30.6089,29.421,2.5041,25,25.76,16,24.34,26.15,4.11,100.653,0,0,16.92,0.01,12.01,0,28.44,0.03,2.88,0,1.91,5.58,0,0,0,0,25.78857,1.763382e-06,4.54751e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.54751e-05
"2126",2125,61963,-6.2535,25.032,95.4067,30.6067,29.4181,2.5024,24.99,25.76,16,24.34,26.15,4.11,100.653,0,0,9.52,0,17.26,0,18.81,0.01,1.21,0,3.32,3.14,0,0,0,0,25.80137,1.761613e-06,4.545203e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.545203e-05
"2127",2126,61963,-6.2332,25.0435,95.4037,30.6112,29.4257,2.5025,24.99,25.73,16,24.34,26.15,4.24,100.653,0,0,5.35,0,14.96,0,11.71,5.26,15.91,0,7.12,8.52,0,0,0,0,25.80654,1.755102e-06,4.529311e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.529311e-05
"2128",2127,61963,-6.2123,25.0367,95.4032,30.6075,29.419,2.5043,24.98,25.8,16,24.34,26.15,4.11,100.654,0,0,3.01,0,11.6,0,6.59,5.96,16.93,0,9.75,3.59,0,0,0,0,25.80757,1.74935e-06,4.514645e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.514645e-05
"2129",2128,61963,-6.1981,25.037,95.4088,30.6093,29.4239,2.5039,24.98,25.82,16,24.34,26.29,4.45,100.654,0,0,4.51,0,11.03,0,14.2,7.85,10.65,0,11.49,2.02,0,0,0,0,25.80374,1.74711e-06,4.508198e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.508198e-05
"2130",2129,61963,-6.1886,25.0337,95.4119,30.6076,29.4294,2.5054,25.02,25.85,16,24.34,26.29,4.06,100.654,2.25,0,4.03,0,17.45,0,14.36,4.42,5.99,0,8.61,1.52,0,0,0,0,25.79559,1.742576e-06,4.495079e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.495079e-05
"2131",2130,61963,-6.1773,25.0385,95.4081,30.5991,29.4196,2.5045,25.04,25.87,16,24.34,26.29,4.13,100.654,2.77,0,3.96,0,13.57,0,9.58,9.23,3.37,0,22.2,0.64,0,0,0,0,25.79652,1.741602e-06,4.492729e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.492729e-05
"2132",2131,61963,-6.1642,25.036,95.412,30.6035,29.4251,2.504,24.97,25.8,16,24.34,26.29,4.11,100.654,3.24,0,2.23,0,7.63,0,18.51,10.26,14.83,0,40.99,0.48,0,0,0,0,25.80377,1.741979e-06,4.494963e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.494963e-05
"2133",2132,61963,-6.1443,25.0304,95.4104,30.6068,29.4246,2.5026,24.98,25.79,16,24.34,26.29,4.06,100.653,3.76,0,1.25,0,4.29,0,10.41,5.77,18.47,0,46.49,0.2,0,0,0,0,25.80365,1.737904e-06,4.484426e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.484426e-05
"2134",2133,61963,-6.1371,25.0281,95.408,30.6046,29.4162,2.5029,25,25.74,16,24.34,26.29,4.06,100.653,2.82,0,0.7,0,2.41,0,14.11,4.37,10.39,0,28.4,0.15,0,0,0,0,25.80669,1.735377e-06,4.478434e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.478434e-05
"2135",2134,61963,-6.1297,25.0403,95.4085,30.6049,29.4103,2.5038,25.03,25.76,16,24.34,26.29,4.11,100.652,1.59,0,0.4,0,1.36,0,14.69,2.46,5.84,0,22.54,0.06,0,0,0,0,25.80155,1.7395e-06,4.488178e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.488178e-05
"2136",2135,61963,-6.1225,25.0313,95.4052,30.5887,29.422,2.5033,25.08,25.79,16,24.34,26.31,4.11,100.652,0.89,0,0.22,0,0.76,0,8.26,1.38,3.29,0,24.4,0.05,0,0,0,0,25.79526,1.744833e-06,4.500842e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.500842e-05
"2137",2136,61963,-6.1149,25.0478,95.403,30.598,29.4181,2.5028,24.95,25.83,16,24.33,26.31,4.11,100.651,8.94,0,0.13,0,6.62,0,8.4,0.78,1.85,0,14.33,0.02,0,0,0,0,25.79209,1.743513e-06,4.496885e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.496885e-05
"2138",2137,61963,-6.1107,25.045,95.4005,30.6001,29.4229,2.5017,25,25.83,16,24.33,26.31,4.1,100.651,6.72,0,0.07,0,14.03,0,7.54,0.44,8.35,0,11.06,0.02,0,0,0,0,25.79569,1.744537e-06,4.500154e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.500154e-05
"2139",2138,61963,-6.111,25.0392,95.4036,30.602,29.4351,2.5035,24.95,25.83,16,24.33,26.31,4.1,100.651,2.83,0,0.03,0,21.02,0,8.36,0.25,4.7,0,7.91,0.01,0,0,0,0,25.81759,1.750561e-06,4.519528e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.519528e-05
"2140",2139,61963,-6.1114,25.0386,95.4026,30.5934,29.432,2.5024,25.06,25.84,16,24.33,26.24,4.13,100.65,2.12,0,0.02,0,14.45,0,8.64,0.14,2.64,0,4.45,0,0,0,0,0,25.82815,1.75472e-06,4.532118e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.532118e-05
"2141",2140,61963,-6.1129,25.0425,95.4028,30.5997,29.4327,2.5028,24.97,25.79,16,24.33,26.24,4.37,100.65,5.32,0,0.01,0,11.88,0,19.11,1.58,1.49,0,4,0,0,0,0,0,25.83497,1.75518e-06,4.534502e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.534502e-05
"2142",2141,61963,-6.1147,25.0511,95.3983,30.5939,29.4188,2.5031,24.98,25.79,16,24.33,26.2,4.13,100.65,2.99,0,0.01,0,7.81,0,17.5,2.58,3.09,0,10.5,0,0,0,0,0,25.83282,1.753714e-06,4.530336e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.530336e-05
"2143",2142,61963,-6.1121,25.0477,95.4001,30.5992,29.4256,2.5033,24.96,25.85,16,24.33,26.2,4.37,100.649,10.68,0,0,0,4.39,0,18.47,1.45,3.99,0,8.53,0,0,0,0,0,25.83047,1.755087e-06,4.533472e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.533472e-05
"2144",2143,61963,-6.1098,25.0386,95.4026,30.6034,29.4164,2.5062,24.98,25.87,16,24.33,26.2,4.06,100.649,7.13,0,0,0,2.47,0,10.39,0.81,2.24,0,4.8,0,0,0,0,0,25.82928,1.754254e-06,4.531111e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.531111e-05
"2145",2144,61963,-6.1117,25.0443,95.404,30.6044,29.4275,2.5046,24.98,25.89,16,24.33,26.2,4.1,100.649,10.76,0,0,0,5.89,0,9.78,0.46,1.26,0,15.26,0,0,0,0,0,25.83373,1.754023e-06,4.531296e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.531296e-05
"2146",2145,61963,-6.1133,25.0486,95.4072,30.5945,29.4192,2.5041,25,25.77,16,24.33,26.2,4.5,100.649,10.18,0,0,0,3.31,0,5.5,0.26,0.71,0,21.52,0,0,0,0,0,25.83653,1.753016e-06,4.529185e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.529185e-05
"2147",2146,61963,-6.1106,25.0399,95.3996,30.5975,29.4053,2.5035,25.04,25.81,16,24.34,26.14,4.06,100.649,5.73,0,0,0,3.36,0,7.59,0.15,0.4,1.69,16.23,0,0,0,0,0,25.83747,1.750148e-06,4.521938e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.521938e-05
"2148",2147,61963,-6.1104,25.0347,95.4015,30.6059,29.4159,2.5038,25.02,25.83,16,24.34,26.14,4.46,100.649,3.22,0,0,0,1.89,0,15.52,0.08,0.22,0.95,16.26,0,0,0,0,0,25.83283,1.745785e-06,4.509858e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.509858e-05
"2149",2148,61963,-6.1118,25.0352,95.4059,30.5972,29.4118,2.5031,24.96,25.85,16,24.34,26.14,4.06,100.649,1.81,0,0,0,1.06,0,11.73,0.05,0.13,0.53,33.14,0,0,0,0,0,25.82623,1.741964e-06,4.498836e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.498836e-05
"2150",2149,61963,-6.1212,25.0283,95.4032,30.5936,29.4179,2.5035,25,25.84,16,24.34,26.14,4.35,100.649,1.02,0,0,0,0.6,0,9.79,0.03,5.32,0.3,32.14,0,0,0,0,0,25.82058,1.736983e-06,4.48499e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.48499e-05
"2151",2150,61963,-6.119,25.0257,95.4023,30.5827,29.402,2.5042,25.01,25.83,16,24.34,26.14,4.06,100.649,0.57,0,0,0,0.34,0,5.5,0.01,9.93,0.17,18.08,0,0,0,0,0,25.80879,1.733028e-06,4.472735e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.472735e-05
"2152",2151,61963,-6.1255,25.0302,95.3977,30.5802,29.396,2.504,25.06,25.79,16,24.34,26.14,4.1,100.648,0.32,0,0,0,0.19,0,3.1,1.51,16.09,0.1,11.86,0,0,0,0,0,25.8008,1.734963e-06,4.476344e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.476344e-05
"2153",2152,61963,-6.128,25.0338,95.4006,30.5691,29.3874,2.5044,24.98,25.78,16,24.34,26.14,4.1,100.648,0.18,0,2.25,0,0.11,0,1.74,15.85,23.11,2.3,7.8,0,0,0,0,0,25.80462,1.735696e-06,4.478899e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.478899e-05
"2154",2153,61963,-6.1309,25.0339,95.4008,30.5694,29.3884,2.505,24.99,25.77,16,24.34,26.14,4.49,100.649,0.1,0,2.77,0,0.06,0,0.98,12.66,31,2.8,9.63,0,0,0,0,0,25.79632,1.734237e-06,4.473692e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.473692e-05
"2155",2154,61963,-6.1234,25.0364,95.3988,30.5961,29.409,2.5039,25.02,25.83,16,24.34,26.14,4.11,100.649,0.04,0,4.56,0,6.6,0,3.93,29.06,18.94,1.57,17.79,0,0,0,0,0,25.7905,1.726262e-06,4.452115e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.452115e-05
