Seconds,Date_Time,CO2ppm,WVppt,RefBP,DegC1,DegC2,Volts_6,FRB_mlmin,FRC_mlmin,Chamber,TempC,RH_pct,Light_Lux,BP_kPa,Act_1,Act_2,Act_3,Act_4,Act_5,Act_6,Act_7,Act_8,Act_9,Act_10,Act_11,Act_12,Act_13,Act_14,Act_15,Act_16,c_FRC_mlmin,c_CO2ppm,CO2_mlmin,FlyChamber1,FlyChamber2,FlyChamber3,FlyChamber4,FlyChamber5,FlyChamber6,FlyChamber7,FlyChamber8,FlyChamber9,FlyChamber10,FlyChamber11,FlyChamber12,FlyChamber13,FlyChamber14,FlyChamber15,FlyChamber16,CO2_mlminFly1,CO2_mlminFly2,CO2_mlminFly3,CO2_mlminFly4,CO2_mlminFly5,CO2_mlminFly6,CO2_mlminFly7,CO2_mlminFly8,CO2_mlminFly9,CO2_mlminFly10,CO2_mlminFly11,CO2_mlminFly12,CO2_mlminFly13,CO2_mlminFly14,CO2_mlminFly15,CO2_mlminFly16
1238,62646.49,-2.6764,25.0308,96.2354,30.1405,29.1389,2.5049,25.03,26.42,8,23.57,32.05,4.53,101.779,0.02,0.02,0,4.74,8.06,0,5.99,0,0.04,0,5.93,10.32,0,0,27.42,35.91,26.40315,5.347534E-06,1.411917E-04,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.411917E-04,0,0,0,0,0,0,0,0
1239,62646.49,-2.6376,25.0352,96.2361,30.1466,29.1386,2.5036,25.07,26.49,8,23.57,32.05,4.61,101.779,0.01,0.01,0,7.92,14.47,0,3.37,0,0.02,1.5,8.21,11.05,3.75,0,15.42,28.82,26.39751,5.298436E-06,1.398655E-04,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.398655E-04,0,0,0,0,0,0,0,0
1240,62646.49,-2.6146,25.0346,96.2316,30.1504,29.1387,2.505,24.96,26.36,8,23.57,32.05,4.53,101.779,0,2.26,0,4.45,8.14,0,4.14,0,0.01,1.97,8.37,6.22,2.11,0,8.67,16.21,26.40854,5.250941E-06,1.386697E-04,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.386697E-04,0,0,0,0,0,0,0,0
1241,62646.49,-2.5952,25.0359,96.2325,30.1511,29.1398,2.5051,24.97,26.37,8,23.57,32.05,4.53,101.778,0,4.46,0,5.32,8.52,0,27.64,0,0,2.33,33.96,3.5,12.62,0,4.88,20.93,26.40448,5.207415E-06,1.374991E-04,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.374991E-04,0,0,0,0,0,0,0,0
1242,62646.49,-2.5431,25.0224,96.2361,30.1445,29.1413,2.5048,25.08,26.48,8,23.57,32.05,4.53,101.779,0,8.13,0,5.24,11.17,0,16.67,0,0,1.75,39.73,15.47,19.66,0,2.74,11.77,26.39547,5.171257E-06,1.364978E-04,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.364978E-04,0,0,0,0,0,0,0,0
1243,62646.49,-2.5053,25.027,96.2336,30.1391,29.1451,2.5038,24.88,26.25,8,23.57,32.05,4.7,101.778,0,5.7,0,5.2,7.41,0,9.38,0,0,0.98,25.53,22.01,18.19,0,1.54,14.31,26.40273,5.140083E-06,1.357122E-04,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.357122E-04,0,0,0,0,0,0,0,0
1244,62646.49,-2.4726,25.0359,96.2388,30.1393,29.1433,2.5035,25.05,26.47,8,23.57,32.05,4.48,101.778,0,8.46,0,4.05,4.17,0,5.28,0,0,0.41,34.4,12.38,13.42,0,0.87,9.74,26.39855,5.11967E-06,1.351519E-04,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.351519E-04,0,0,0,0,0,0,0,0
1245,62646.49,-2.4096,25.0327,96.2398,30.1366,29.1439,2.5031,24.96,26.35,8,23.57,32.05,4.64,101.778,0,5.88,0,2.28,15.28,0,7.66,0,0,0.23,28.05,6.96,9.23,0,0.49,9.98,26.38991,5.109196E-06,1.348312E-04,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.348312E-04,0,0,0,0,0,0,0,0
1246,62646.49,-2.3521,25.033,96.2328,30.1449,29.1415,2.5044,25.01,26.42,8,23.57,32.05,4.53,101.778,0,5.56,0,1.28,23.97,0,4.31,0,0,0.13,14.22,4.44,8.01,0,0.27,10.67,26.38048,5.090956E-06,1.343019E-04,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.343019E-04,0,0,0,0,0,0,0,0
1247,62646.49,-2.2977,25.0359,96.2338,30.1502,29.1438,2.5038,25,26.43,8,23.57,32.05,4.53,101.778,0,3.13,0,0.72,23.61,0,2.42,0,0,0.07,8,2.5,5.63,0,0.15,9.94,26.40357,5.058175E-06,1.335539E-04,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.335539E-04,0,0,0,0,0,0,0,0
1248,62646.49,-2.255,25.0368,96.2318,30.1412,29.1443,2.5039,24.97,26.42,8,23.57,32.05,4.53,101.778,0,1.76,0,0.41,13.28,0,1.36,0,0,0.04,6,1.87,4.22,0,0.09,5.59,26.41454,5.037588E-06,1.330656E-04,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.330656E-04,0,0,0,0,0,0,0,0
1249,62646.49,-2.2089,25.0347,96.2333,30.1484,29.1441,2.502,24.97,26.41,8,23.57,32.05,4.53,101.779,0,0.99,0,8.85,11.22,0,0.77,0,0,3.02,5.63,4.73,1.78,0,1.55,3.15,26.40072,5.017871E-06,1.324754E-04,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.324754E-04,0,0,0,0,0,0,0,0
1250,62646.49,-2.1645,25.0339,96.2347,30.1606,29.1436,2.5027,24.89,26.29,8,23.57,32.05,4.53,101.778,0,0.56,0,12.29,10.81,0,0.43,0,0,5.08,8.79,4.91,1.34,0,0.87,1.77,26.39835,4.993925E-06,1.318314E-04,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.318314E-04,0,0,0,0,0,0,0,0
1251,62646.49,-2.1111,25.0383,96.2354,30.1601,29.1399,2.5034,25,26.43,8,23.57,32.05,4.56,101.778,0,0.31,0,6.91,13.58,0,0.24,0,0,5.11,13.76,3.68,0.75,9.75,0.49,1,26.38186,4.977086E-06,1.313048E-04,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.313048E-04,0,0,0,0,0,0,0,0
1252,62646.49,-2.0414,25.0337,96.2338,30.1573,29.1426,2.5025,25.02,26.41,8,23.57,32.05,4.69,101.778,0,0.18,0,3.89,7.64,0,6.32,0,0,12.81,15.24,20.3,0.32,14.3,0.28,0.56,26.39267,4.954214E-06,1.307549E-04,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.307549E-04,0,0,0,0,0,0,0,0
1253,62646.49,-2.0086,25.036,96.2359,30.1578,29.1412,2.5031,25.06,26.51,8,23.57,32.05,4.78,101.778,0,0.1,0,2.19,4.3,0,9.56,0,0,10.58,14.2,26.61,15.24,8.04,0.16,0.31,26.38005,4.924389E-06,1.299057E-04,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.299057E-04,0,0,0,0,0,0,0,0
1254,62646.49,-1.9657,25.036,96.2344,30.1545,29.1405,2.503,24.99,26.3,8,23.57,32.05,4.9,101.779,0,0.06,0,1.23,2.42,0,10.25,0,0,15.51,9.49,18.15,21.33,9.96,0.09,3.18,26.37649,4.908147E-06,1.294597E-04,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.294597E-04,0,0,0,0,0,0,0,0
1255,62646.49,-1.9456,25.0375,96.2321,30.1589,29.1431,2.5037,24.9,26.22,8,23.57,32.05,4.53,101.778,0,0.03,0,5.19,2.48,0,16.27,0,0,8.73,25.59,24.84,19.13,13.1,0.05,2.91,26.36784,4.903962E-06,1.293069E-04,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.293069E-04,0,0,0,0,0,0,0,0
1256,62646.49,-1.9274,25.0323,96.2359,30.1569,29.1414,2.5064,25.04,26.41,8,23.57,32.05,4.67,101.778,0,0.02,0,5.73,8.34,0,17.21,0,0,4.91,30.7,13.97,17.34,15.07,3.22,1.64,26.36567,4.906516E-06,1.293636E-04,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.293636E-04,0,0,0,0,0,0,0,0
1257,62646.49,-1.9231,25.035,96.2336,30.1621,29.1404,2.5042,25.06,26.47,8,23.57,32.05,4.49,101.778,0,0.01,0,4.72,7.31,0,9.68,0,0,2.76,28.15,11.61,24.1,49.16,1.81,14.05,26.37611,4.913816E-06,1.296073E-04,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.296073E-04,0,0,0,0,0,0,0,0
1258,62646.49,-1.929,25.032,96.2382,30.1587,29.1387,2.5024,25.02,26.39,8,23.57,32.05,4.7,101.778,0,0.01,0,6.6,4.11,0,34.32,0,0,1.55,18.46,7.65,18.81,39.87,1.02,20.84,26.37416,4.924023E-06,1.29867E-04,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.29867E-04,0,0,0,0,0,0,0,0
1259,62646.49,-1.9505,25.0329,96.2358,30.1508,29.1535,2.5032,24.91,26.29,8,23.57,32.05,4.53,101.778,1.13,0,0,11.02,3.44,0,45.18,0,0,0.87,10.38,4.31,10.58,37.02,0.43,17.72,26.36597,4.936048E-06,1.301437E-04,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.301437E-04,0,0,0,0,0,0,0,0
1260,62646.49,-1.9677,25.0303,96.2357,30.1504,29.1535,2.5031,25.01,26.38,8,23.57,32.05,4.54,101.778,0.63,1.69,0,6.2,8.5,0,26.91,0,0,0.49,13.71,2.42,5.95,20.82,0.32,30.59,26.3718,4.936372E-06,1.30181E-04,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.30181E-04,0,0,0,0,0,0,0,0
1261,62646.49,-1.98,25.028,96.2374,30.1341,29.1399,2.5044,25.02,26.35,8,23.57,32.05,4.53,101.778,0.36,2.08,0,3.49,8.15,0,17.39,0,0,0.28,31.53,3.61,3.35,11.71,0.14,21.34,26.3891,4.9357E-06,1.302487E-04,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.302487E-04,0,0,0,0,0,0,0,0
1262,62646.49,-2.0107,25.0271,96.2378,30.1351,29.1384,2.5039,24.98,26.45,8,23.57,32.05,4.53,101.778,0.2,1.17,0,1.96,15.46,0,14.66,0,0,2.41,38.36,2.03,6.38,6.59,0.08,18.57,26.39419,4.939183E-06,1.303657E-04,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.303657E-04,0,0,0,0,0,0,0,0
1263,62646.49,-2.0288,25.0348,96.2385,30.1323,29.1438,2.5038,25.02,26.45,8,23.57,32.05,4.53,101.778,0.11,0.66,0,2.23,14.13,0,14.06,0,0,19.54,21.58,8.83,5.09,17.96,0.06,20.68,26.37957,4.928338E-06,1.300074E-04,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.300074E-04,0,0,0,0,0,0,0,0
1264,62646.49,-2.0412,25.0353,96.2374,30.1317,29.1463,2.5026,24.91,26.35,8,23.57,32.05,4.53,101.779,0.06,0.37,3.75,1.25,9.45,0,10.72,0,0,28.99,12.14,11.15,21.43,50.79,0.02,11.68,26.3814,4.913778E-06,1.296324E-04,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.296324E-04,0,0,0,0,0,0,0,0
1265,62646.49,-2.0786,25.0354,96.2367,30.1399,29.1539,2.5027,24.87,26.29,8,23.57,32.05,4.53,101.779,0.04,0.21,3.8,2.96,7.94,0,7.72,0,0,21,6.83,9.65,25.93,30.26,0.01,11.01,26.40339,4.899402E-06,1.293608E-04,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.293608E-04,0,0,0,0,0,0,0,0
1266,62646.49,-2.1111,25.0348,96.233,30.1472,29.154,2.5042,25.09,26.48,8,23.57,32.05,4.53,101.779,0.02,0.09,4.39,4.47,18.9,0,4.34,0,0,18.56,3.84,5.43,19.65,25.27,0.01,8.39,26.41615,4.884005E-06,1.290166E-04,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.290166E-04,0,0,0,0,0,0,0,0
1267,62646.49,-2.1263,25.029,96.2383,30.1456,29.1514,2.5031,25.02,26.38,8,23.57,32.05,4.56,101.779,0.01,0.07,2.47,2.52,24.51,0,2.44,0,0,17.56,2.16,4.18,31.3,17.96,0,7.53,26.39853,4.875211E-06,1.286984E-04,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.286984E-04,0,0,0,0,0,0,0,0
1268,62646.49,-2.1499,25.0334,96.2337,30.1439,29.1424,2.5023,24.97,26.44,8,23.57,32.05,4.53,101.779,0.01,0.04,1.39,1.42,13.79,0,4.75,0,0,11.01,1.22,4.6,28.11,14.04,0,8.74,26.39842,4.8692E-06,1.285392E-04,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.285392E-04,0,0,0,0,0,0,0,0
1269,62646.49,-2.1689,25.0258,96.235,30.1473,29.1407,2.5021,24.97,26.39,8,23.57,32.05,4.53,101.779,0,0.02,0.78,0.8,7.75,0,8.86,0,0,11.07,2.93,8.59,27.25,7.9,0,27.6,26.40396,4.865317E-06,1.284636E-04,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.284636E-04,0,0,0,0,0,0,0,0
1270,62646.49,-2.1844,25.033,96.233,30.1419,29.1292,2.5029,25.01,26.44,8,23.57,32.05,4.56,101.779,0,0.01,0.44,1.95,4.36,0,8.73,0,0,12.97,1.65,4.83,17.58,4.44,0,41.78,26.40661,4.862385E-06,1.283991E-04,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.283991E-04,0,0,0,0,0,0,0,0
1271,62646.49,-2.2036,25.0332,96.2325,30.1403,29.1352,2.5038,24.99,26.45,8,23.57,32.05,4.69,101.779,0,0,0.25,1.1,12.2,0,27.41,0,0,15.92,0.93,2.72,9.89,2.5,0,23.5,26.4233,4.855439E-06,1.282967E-04,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.282967E-04,0,0,0,0,0,0,0,0
1272,62646.49,-2.2254,25.0262,96.2336,30.1363,29.1358,2.5041,24.94,26.34,8,23.57,32.05,4.53,101.779,2.25,0,0.14,1.74,14.74,0,21.61,0,0,15.14,2.77,39.97,13.44,23.53,0,15.84,26.43596,4.847476E-06,1.281477E-04,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.281477E-04,0,0,0,0,0,0,0,0
1273,62646.49,-2.2675,25.0312,96.2362,30.1414,29.1513,2.5038,24.96,26.34,8,23.57,32.05,4.53,101.779,5.77,0,0.08,0.98,15.6,0,19.47,0,0,8.52,1.56,29.42,7.56,20.36,0,26.54,26.42227,4.843366E-06,1.279727E-04,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.279727E-04,0,0,0,0,0,0,0,0
1274,62646.49,-2.2835,25.0302,96.2393,30.1395,29.1519,2.5034,25.1,26.53,8,23.57,32.05,4.53,101.779,6.99,0,0.03,1.68,26.03,0,38.89,0,0,7.98,0.88,21.24,10.81,15.95,0,20.93,26.42656,4.845048E-06,1.28038E-04,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.28038E-04,0,0,0,0,0,0,0,0
1275,62646.49,-2.2995,25.0323,96.2372,30.1306,29.1412,2.5034,25.05,26.47,8,23.57,32.05,4.49,101.779,5.43,0,0.02,2.44,21.39,0,26.75,0,0,20.99,0.49,20.19,10.58,13.85,0,20.4,26.41929,4.840093E-06,1.278719E-04,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.278719E-04,0,0,0,0,0,0,0,0
1276,62646.49,-2.3193,25.0279,96.2326,30.1366,29.1473,2.5037,25.01,26.36,8,23.57,32.05,4.53,101.779,4.56,0,0.01,1.37,15.97,0,17.3,0,0,25.68,0.28,14.55,5.95,36.85,28.5,25.35,26.40705,4.819947E-06,1.272806E-04,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.272806E-04,0,0,0,0,0,0,0,0
1277,62646.49,-2.3413,25.0355,96.231,30.1401,29.14,2.5032,25.05,26.49,8,23.57,32.05,4.69,101.779,2.56,0,0.01,3.4,8.98,0,9.73,0,0,14.45,0.16,9.31,14.6,26.35,16.03,17.45,26.40158,4.804151E-06,1.268371E-04,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.268371E-04,0,0,0,0,0,0,0,0
1278,62646.49,-2.3576,25.0376,96.2342,30.1342,29.1467,2.5026,25.06,26.4,8,23.57,32.05,4.53,101.779,7.82,0,0,2.28,6.04,0,5.6,0,0,9.63,0.09,5.24,15.52,14.82,25.89,13.19,26.39219,4.798369E-06,1.266395E-04,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.266395E-04,0,0,0,0,0,0,0,0
1279,62646.49,-2.362,25.0494,96.2355,30.1353,29.1421,2.5033,24.93,26.29,8,23.57,32.05,4.53,101.779,9.65,0,0,1.28,6.78,0,4.2,0,0,12.16,0.05,4.45,8.73,8.34,52.81,13.04,26.3886,4.789546E-06,1.263894E-04,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.263894E-04,0,0,0,0,0,0,0,0
1280,62646.49,-2.3583,25.0427,96.2344,30.1421,29.1352,2.5025,25.05,26.38,8,23.57,32.05,4.7,101.779,8.43,0,0,0.96,7.75,0,8.55,0,0,6.84,0.03,5.5,4.91,4.69,36.65,7.34,26.36645,4.771762E-06,1.258144E-04,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.258144E-04,0,0,0,0,0,0,0,0
1281,62646.49,-2.3576,25.039,96.2353,30.1516,29.1405,2.5035,25.05,26.35,8,23.57,32.05,4.53,101.779,12.99,0,0,0.41,3.27,0,20.94,0,0,10.97,5.27,4.59,2.76,2.64,20.61,4.13,26.36556,4.759479E-06,1.254863E-04,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.254863E-04,0,0,0,0,0,0,0,0
1282,62646.49,-2.3569,25.0509,96.2393,30.1405,29.147,2.5019,24.93,26.34,8,23.57,32.06,4.53,101.779,10.12,0,0,0.23,5.59,0,14.4,0,0,15.36,5.77,4.27,1.55,1.48,15.34,18.07,26.38428,4.754956E-06,1.254561E-04,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.254561E-04,0,0,0,0,0,0,0,0
1283,62646.49,-2.3648,25.0455,96.2375,30.146,29.1388,2.5028,25.02,26.45,8,23.57,32.06,4.53,101.779,5.69,0,0,0.17,4.19,0,14.66,0,0,15.95,3.25,21.72,0.87,0.83,8.63,33.04,26.39271,4.740017E-06,1.251019E-04,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.251019E-04,0,0,0,0,0,0,0,0
1284,62646.49,-2.3783,25.0254,96.2375,30.1511,29.1466,2.5033,24.95,26.34,8,23.57,32.06,4.54,101.779,3.2,0,0,5.6,6.27,0,17.25,0,0,8.97,32.76,37.34,2.74,0.47,4.86,24.77,26.39245,4.729752E-06,1.248297E-04,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.248297E-04,0,0,0,0,0,0,0,0
1285,62646.49,-2.3834,25.032,96.2385,30.1505,29.134,2.5031,25.01,26.43,8,23.57,32.06,4.53,101.779,1.8,0,0,10.84,12.2,0,17.58,0,0,5.05,25.74,21,9.6,0.26,2.73,13.93,26.41035,4.728957E-06,1.248934E-04,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.248934E-04,0,0,0,0,0,0,0,0
1286,62646.49,-2.394,25.0292,96.2372,30.1529,29.1358,2.5035,25.05,26.44,8,23.57,32.06,4.76,101.779,4.76,0,0,6.1,15.74,0,13.82,0,0,2.84,14.48,20.81,11.22,0.15,11.29,7.84,26.42977,4.721689E-06,1.247932E-04,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.247932E-04,0,0,0,0,0,0,0,0
1287,62646.49,-2.3974,25.0234,96.2351,30.1619,29.1414,2.5037,25.12,26.58,8,23.57,32.06,4.53,101.779,2.68,0,0,6.43,19.92,0,7.78,0,0,1.6,8.15,11.71,14.93,0.08,7.47,4.41,26.441,4.72314E-06,1.248845E-04,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.248845E-04,0,0,0,0,0,0,0,0
1288,62646.49,-2.4079,25.0265,96.2349,30.1568,29.1418,2.5038,24.96,26.37,8,23.57,32.06,4.78,101.779,1.51,0,0,9.62,21.89,0,5.5,0,0,0.9,4.58,9.96,13.46,0.05,4.2,2.48,26.44357,4.730736E-06,1.250975E-04,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.250975E-04,0,0,0,0,0,0,0,0
1289,62646.49,-2.4253,25.027,96.235,30.1616,29.1448,2.5037,24.94,26.35,8,23.57,32.06,4.53,101.78,0.85,0,0,16.28,16.81,0,3.09,0,0,28.44,4.83,9.54,11.51,0.03,25.43,1.4,26.44722,4.728141E-06,1.250462E-04,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.250462E-04,0,0,0,0,0,0,0,0
1290,62646.49,-2.4321,25.0269,96.2365,30.1561,29.1386,2.5037,25,26.45,8,23.57,32.06,4.53,101.78,0.48,0,0,18.16,10.96,0,7.18,0,0,20.12,4.97,27.87,6.47,5.83,52.93,0.78,26.44003,4.722121E-06,1.24853E-04,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.24853E-04,0,0,0,0,0,0,0,0
1291,62646.49,-2.4249,25.0359,96.2365,30.1635,29.1363,2.5027,25.09,26.47,8,23.57,32.06,4.53,101.78,0.27,0,0,22.4,9.54,0,11.18,0,0,16.19,2.79,42.11,3.64,3.28,51.15,10.38,26.44377,4.725526E-06,1.249607E-04,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.249607E-04,0,0,0,0,0,0,0,0
1292,62646.5,-2.4347,25.0314,96.2372,30.159,29.1475,2.504,25.07,26.48,8,23.57,32.06,4.53,101.78,0.15,5.81,0,20.1,9.87,0,9.67,0,0,11.47,10.93,17.77,2.38,1.84,34.96,15.96,26.42881,4.719457E-06,1.247296E-04,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.247296E-04,0,0,0,0,0,0,0,0
1293,62646.5,-2.4408,25.0351,96.2358,30.1521,29.1406,2.504,25.04,26.43,8,23.57,32.06,4.53,101.779,0.08,4.39,0,14.12,5.55,0,11.75,0,0,8.6,8.2,13.32,1.79,1.04,62.23,29.23,26.40749,4.705146E-06,1.242511E-04,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.242511E-04,0,0,0,0,0,0,0,0
1294,62646.5,-2.4516,25.0504,96.2371,30.1494,29.1434,2.5037,24.93,26.34,8,23.57,32.06,4.49,101.779,1.55,3.6,0,7.94,3.12,0,14.75,0,0,36.72,4.61,10.31,1,0.58,35,16.44,26.39805,4.700109E-06,1.240737E-04,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.240737E-04,0,0,0,0,0,0,0,0
1295,62646.5,-2.4594,25.0372,96.2341,30.1466,29.1297,2.5029,25.05,26.45,8,23.57,32.06,4.53,101.778,0.87,2.02,0,4.47,14.51,0,26.49,0,0,69.59,13.66,5.8,0.56,0.33,19.69,9.25,26.40986,4.701504E-06,1.241661E-04,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.241661E-04,0,0,0,0,0,0,0,0
1296,62646.5,-2.4675,25.0391,96.2332,30.1524,29.1375,2.5048,25.03,26.37,8,23.57,32.06,4.53,101.778,0.49,1.14,2.25,3.64,14.16,0,16.02,0,0,29.36,10.64,4.13,2.77,0.18,11.07,5.2,26.39383,4.700824E-06,1.240727E-04,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.240727E-04,0,0,0,0,0,0,0,0
1297,62646.5,-2.4726,25.0376,96.2381,30.1477,29.1424,2.5047,25,26.39,8,23.57,32.06,4.9,101.778,0.28,0.64,1.27,2.05,19.21,0,9.01,0,0,33.01,9.48,3.1,2.08,0.1,8.48,2.93,26.38791,4.695963E-06,1.239166E-04,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.239166E-04,0,0,0,0,0,0,0,0
1298,62646.5,-2.4797,25.0363,96.236,30.1466,29.1472,2.5035,24.94,26.34,8,23.57,32.06,4.53,101.778,0.15,0.36,2.96,1.15,15.68,0,13.88,0,0,31.51,14.33,8.68,21.42,0.06,9.64,1.65,26.38062,4.702002E-06,1.240417E-04,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.240417E-04,0,0,0,0,0,0,0,0
1299,62646.5,-2.486,25.0394,96.2348,30.1537,29.1395,2.5023,24.97,26.35,8,23.57,32.06,4.56,101.778,3.09,0.2,4.48,2.15,8.82,0,10.06,0,0,26.35,9.19,8.63,15.42,0.03,8.8,0.93,26.39796,4.709868E-06,1.243309E-04,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.243309E-04,0,0,0,0,0,0,0,0
1300,62646.5,-2.4901,25.0372,96.2372,30.1518,29.1431,2.5032,25.06,26.48,8,23.57,32.06,4.53,101.778,2.86,0.11,7.77,1.21,10.21,0,11.85,0,0,11.12,7.42,23.98,26.49,0.02,6.45,5.96,26.4081,4.710747E-06,1.244019E-04,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.244019E-04,0,0,0,0,0,0,0,0
1301,62646.5,-2.5052,25.0386,96.2362,30.1399,29.1367,2.5031,24.99,26.4,8,23.57,32.06,4.85,101.778,4.23,0.06,4.37,4.05,5.74,0,12.1,0,0,22.59,10.92,31.49,19.59,0.01,6.25,5.6,26.40762,4.716112E-06,1.245413E-04,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.245413E-04,0,0,0,0,0,0,0,0
